lon,lat,value,value_whole,shapeName,EVP,unvac,cum_per,cum_prop
20.8662499317,-33.052916332630005,184.0,2203.6062,Central Karoo,98.03010483,4.0,99.532005,99.5
26.6162499087,-25.76958302843,184.0,1887.9971,Bojanala,90.34422698700001,18.0,99.53523,99.5
28.341249901799998,-32.66958300083,184.0,1894.9738,Amathole,95.065689096,9.0,99.53846,99.5
29.491249897199996,-22.70291637403,184.0,1647.9353,Vhembe,89.95585158,18.0,99.541695,99.5
25.2745832474,-30.56124967593,183.0,1967.1294,Pixley ka Seme,84.960424332,28.0,99.54491,99.5
18.182916609099998,-32.66958300083,181.0,2385.8203,West Coast,94.30236093600001,10.0,99.54808,99.5
30.066249894899997,-26.344583026130003,180.0,1836.8866,Gert Sibande,95.90927831100001,7.0,99.55124,99.6
19.141249938599998,-29.027916348730002,179.0,2325.5327,Namakwa,97.88969471400002,4.0,99.55439,99.6
26.8079165746,-26.344583026130003,179.0,1614.284,Dr Kenneth Kaunda,92.072503782,14.0,99.55753,99.6
19.141249938599998,-28.64458301693,175.0,2278.281,Namakwa,97.88969471400002,4.0,99.56061,99.6
27.7662499041,-33.052916332630005,174.0,1936.1656,Buffalo City,93.18359855700001,12.0,99.56366,99.6
30.2579165608,-25.386249696630003,174.0,2018.6091,Ehlanzeni,87.90843492900001,21.0,99.56672,99.6
31.4079165562,-25.76958302843,174.0,1562.262,Ehlanzeni,87.90843492900001,21.0,99.56977,99.6
18.182916609099998,-32.28624966903,173.0,2185.5164,West Coast,94.30236093600001,10.0,99.57281,99.6
29.874583229,-25.76958302843,172.0,1743.6139,Nkangala,86.47099272,23.0,99.57583,99.6
24.699583249699998,-26.344583026130003,171.0,1620.6045,Dr Ruth Segomotsi Mompati,94.37904611100001,10.0,99.578835,99.6
28.1495832359,-30.75291634183,171.0,1663.0415,Joe Gqabi,92.036230902,14.0,99.58184,99.6
29.491249897199996,-26.152916360229998,171.0,1848.566,Nkangala,86.47099272,23.0,99.58484,99.6
26.999583240499994,-30.36958301003,170.0,1636.7959,Xhariep,93.820969935,11.0,99.58782,99.6
24.507916583799997,-31.711249671330002,169.0,1888.8553,Chris Hani,95.019458247,8.0,99.59079,99.6
27.957916570000002,-24.04458303533,169.0,1771.4866,Waterberg,93.14523332099999,12.0,99.59376,99.6
21.441249929399998,-32.66958300083,168.0,1723.0951,Central Karoo,98.03010483,3.0,99.59671,99.6
22.782916590699998,-33.62791633033,168.0,2036.2614,Eden,93.251039427,11.0,99.59966,99.6
25.466249913299997,-27.111249689730002,168.0,1435.1877,Dr Ruth Segomotsi Mompati,94.37904611100001,9.0,99.60261,99.6
25.6579165792,-32.28624966903,166.0,1791.6848,Chris Hani,95.019458247,8.0,99.60552,99.6
21.0579165976,-28.64458301693,165.0,2235.4746,Z F Mgcawu,97.317877104,4.0,99.60842,99.6
19.524583270399997,-33.81958299623,164.0,1880.2839,Cape Winelands,92.786964732,12.0,99.6113,99.6
23.741249920199998,-26.536249692029998,164.0,1293.5509,Dr Ruth Segomotsi Mompati,94.37904611100001,9.0,99.61418,99.6
28.7245832336,-29.986249678230003,164.0,1458.1644,Alfred Nzo,94.368393126,9.0,99.617065,99.6
30.066249894899997,-25.00291636483,164.0,1889.5002,Sekhukhune,89.77737371399999,17.0,99.61994,99.6
21.6329165953,-30.17791634413,163.0,1802.138,Pixley ka Seme,84.960424332,25.0,99.6228,99.6
25.8495832451,-24.61958303303,163.0,1517.5315,Ngaka Modiri Molema,92.82207438,12.0,99.62566,99.6
29.107916565399997,-24.04458303533,163.0,1548.9823,Waterberg,93.14523332099999,11.0,99.628525,99.6
22.207916593,-33.62791633033,162.0,1911.7362,Eden,93.251039427,11.0,99.63138,99.6
27.957916570000002,-28.64458301693,162.0,1618.4368,Thabo Mofutsanyane,95.78038554,7.0,99.63422,99.6
29.107916565399997,-22.89458303993,162.0,1379.0774,Capricorn,84.429308124,25.0,99.63706,99.6
23.9329165861,-28.64458301693,161.0,1648.9276,Frances Baard,97.261760295,4.0,99.63989,99.6
26.8079165746,-30.94458300773,160.0,1540.9281,Joe Gqabi,92.036230902,13.0,99.6427,99.6
27.7662499041,-28.64458301693,160.0,1561.9713,Thabo Mofutsanyane,95.78038554,7.0,99.64551,99.6
28.341249901799998,-27.87791635333,160.0,1549.8737,Thabo Mofutsanyane,95.78038554,7.0,99.64832,99.6
19.3329166045,-33.81958299623,159.0,1820.3319,Cape Winelands,92.786964732,11.0,99.65111,99.7
17.991249943199996,-30.75291634183,158.0,1874.1693,Namakwa,97.88969471400002,3.0,99.653885,99.7
22.0162499271,-26.72791635793,158.0,1279.4667,John Taolo Gaetsewe,98.125839,3.0,99.65666,99.7
30.2579165608,-26.152916360229998,157.0,1570.143,Gert Sibande,95.90927831100001,6.0,99.65942,99.7
30.4495832267,-25.57791636253,156.0,1617.38,Nkangala,86.47099272,21.0,99.662155,99.7
18.182916609099998,-33.24458299853,155.0,1954.1238,West Coast,94.30236093600001,9.0,99.66488,99.7
19.524583270399997,-34.20291632803,155.0,1974.176,Overberg,94.311689094,9.0,99.6676,99.7
27.957916570000002,-28.452916351029998,155.0,1644.3319,Thabo Mofutsanyane,95.78038554,7.0,99.67032,99.7
27.957916570000002,-22.89458303993,154.0,1691.8873,Capricorn,84.429308124,24.0,99.67303,99.7
29.682916563099997,-27.68624968743,153.0,1542.8427,Thabo Mofutsanyane,95.78038554,6.0,99.67571,99.7
27.382916572299997,-27.111249689730002,152.0,1551.5293,Fezile Dabi,81.22266558,29.0,99.67838,99.7
24.8912499156,-25.57791636253,151.0,1235.6179,Ngaka Modiri Molema,92.82207438,11.0,99.68103,99.7
25.466249913299997,-27.302916355630003,151.0,1314.1643,Dr Ruth Segomotsi Mompati,94.37904611100001,8.0,99.683685,99.7
27.5745832382,-24.81124969893,151.0,1822.3136,Waterberg,93.14523332099999,10.0,99.68634,99.7
27.5745832382,-28.83624968283,151.0,1467.7734,Thabo Mofutsanyane,95.78038554,6.0,99.68899,99.7
28.916249899500002,-24.61958303303,151.0,1549.8107,Waterberg,93.14523332099999,10.0,99.69164,99.7
29.874583229,-26.72791635793,150.0,1417.4713,Gert Sibande,95.90927831100001,6.0,99.694275,99.7
22.9745832566,-26.72791635793,149.0,1203.0194,John Taolo Gaetsewe,98.125839,3.0,99.69689,99.7
26.999583240499994,-32.094583003130005,149.0,1532.3055,Chris Hani,95.019458247,7.0,99.69951,99.7
29.107916565399997,-30.36958301003,149.0,1398.579,Alfred Nzo,94.368393126,8.0,99.702126,99.7
29.682916563099997,-26.344583026130003,149.0,1525.8507,Gert Sibande,95.90927831100001,6.0,99.70474,99.7
21.6329165953,-34.01124966213,148.0,2042.6637,Eden,93.251039427,10.0,99.707344,99.7
25.0829165815,-27.68624968743,148.0,1453.6567,Dr Ruth Segomotsi Mompati,94.37904611100001,8.0,99.70994,99.7
26.424583242799997,-33.43624966443,148.0,1867.9926,Cacadu,94.088183364,9.0,99.71254,99.7
21.824583261199997,-33.43624966443,147.0,1722.9546,Eden,93.251039427,10.0,99.71512,99.7
26.232916576900003,-33.43624966443,147.0,1805.5745,Cacadu,94.088183364,9.0,99.7177,99.7
27.957916570000002,-24.61958303303,147.0,1595.8206,Waterberg,93.14523332099999,10.0,99.72028,99.7
17.991249943199996,-33.24458299853,146.0,1841.9507,West Coast,94.30236093600001,8.0,99.72285,99.7
22.9745832566,-32.861249666730004,146.0,1488.3542,Central Karoo,98.03010483,3.0,99.72541,99.7
26.999583240499994,-29.21958301463,146.0,1418.8478,Thabo Mofutsanyane,95.78038554,6.0,99.727974,99.7
16.649583281899996,-28.261249685129997,145.0,2165.2812,Namakwa,97.88969471400002,3.0,99.73052,99.7
19.7162499363,-34.58624965983,145.0,2068.6008,Overberg,94.311689094,8.0,99.73306,99.7
20.099583268099998,-28.452916351029998,145.0,1962.8151,Z F Mgcawu,97.317877104,4.0,99.73561,99.7
22.9745832566,-32.094583003130005,144.0,1474.8639,Central Karoo,98.03010483,3.0,99.73814,99.7
16.457916616,-28.452916351029998,143.0,2136.502,Namakwa,97.88969471400002,3.0,99.740654,99.7
28.1495832359,-24.427916367130003,143.0,1365.3142,Waterberg,93.14523332099999,10.0,99.743164,99.7
30.066249894899997,-26.91958302383,143.0,1325.6462,Gert Sibande,95.90927831100001,6.0,99.745674,99.7
22.782916590699998,-30.56124967593,142.0,1563.0701,Pixley ka Seme,84.960424332,21.0,99.74816,99.7
24.124583252,-34.01124966213,142.0,1445.1648,Cacadu,94.088183364,8.0,99.75066,99.8
24.8912499156,-27.302916355630003,142.0,1241.9111,Dr Ruth Segomotsi Mompati,94.37904611100001,8.0,99.75315,99.8
28.916249899500002,-26.91958302383,142.0,1550.7263,Gert Sibande,95.90927831100001,6.0,99.75565,99.8
31.599583222099998,-25.194583030729998,142.0,1277.3743,Ehlanzeni,87.90843492900001,17.0,99.75814,99.8
18.374583275,-32.47791633493,141.0,1859.6129,West Coast,94.30236093600001,8.0,99.76061,99.8
24.699583249699998,-29.986249678230003,140.0,1526.4047,Pixley ka Seme,84.960424332,21.0,99.76308,99.8
28.1495832359,-22.70291637403,140.0,1170.3993,Waterberg,93.14523332099999,10.0,99.76553,99.8
25.466249913299997,-30.56124967593,139.0,1473.7714,Xhariep,93.820969935,9.0,99.767975,99.8
28.7245832336,-24.61958303303,139.0,1427.1609,Waterberg,93.14523332099999,10.0,99.77042,99.8
30.066249894899997,-27.111249689730002,138.0,1279.6804,Gert Sibande,95.90927831100001,6.0,99.77284,99.8
26.041249910999998,-29.21958301463,136.0,1530.7844,Mangaung,96.171250203,5.0,99.77522,99.8
29.299583231299998,-22.89458303993,136.0,1220.2421,Vhembe,89.95585158,14.0,99.77762,99.8
19.9079166022,-34.20291632803,135.0,1906.2383,Overberg,94.311689094,8.0,99.77998,99.8
22.0162499271,-33.24458299853,134.0,1580.1721,Central Karoo,98.03010483,3.0,99.78234,99.8
25.0829165815,-27.302916355630003,134.0,1151.4774,Dr Ruth Segomotsi Mompati,94.37904611100001,8.0,99.78469,99.8
25.466249913299997,-31.90291633723,133.0,1428.9509,Chris Hani,95.019458247,7.0,99.787025,99.8
26.8079165746,-29.41124968053,133.0,1445.2064,Mangaung,96.171250203,5.0,99.78936,99.8
28.1495832359,-27.87791635333,133.0,1277.7344,Thabo Mofutsanyane,95.78038554,6.0,99.7917,99.8
29.299583231299998,-23.08624970583,133.0,1193.8057,Vhembe,89.95585158,13.0,99.79404,99.8
28.341249901799998,-23.66124970353,132.0,1171.7035,Waterberg,93.14523332099999,9.0,99.79636,99.8
25.6579165792,-25.00291636483,131.0,1219.536,Ngaka Modiri Molema,92.82207438,9.0,99.79865,99.8
25.6579165792,-32.094583003130005,131.0,1408.0033,Chris Hani,95.019458247,7.0,99.80096,99.8
26.6162499087,-33.24458299853,131.0,1623.892,Cacadu,94.088183364,8.0,99.80325,99.8
29.107916565399997,-22.12791637633,131.0,1149.6312,Vhembe,89.95585158,13.0,99.80555,99.8
24.3162499179,-29.79458301233,130.0,1408.7046,Pixley ka Seme,84.960424332,20.0,99.80783,99.8
29.682916563099997,-27.111249689730002,130.0,1203.8036,Gert Sibande,95.90927831100001,5.0,99.81012,99.8
30.2579165608,-24.81124969893,130.0,1234.7318,Sekhukhune,89.77737371399999,13.0,99.8124,99.8
30.4495832267,-25.194583030729998,130.0,1387.6976,Ehlanzeni,87.90843492900001,16.0,99.81468,99.8
30.641249892599998,-25.76958302843,130.0,1210.4994,Gert Sibande,95.90927831100001,5.0,99.81696,99.8
18.374583275,-33.052916332630005,129.0,1560.5264,West Coast,94.30236093600001,7.0,99.81923,99.8
25.8495832451,-29.027916348730002,129.0,1454.9778,Mangaung,96.171250203,5.0,99.8215,99.8
20.099583268099998,-34.58624965983,128.0,1830.3496,Overberg,94.311689094,7.0,99.823746,99.8
26.999583240499994,-29.79458301233,128.0,1243.701,Mangaung,96.171250203,5.0,99.826,99.8
29.299583231299998,-26.536249692029998,128.0,1410.2249,Gert Sibande,95.90927831100001,5.0,99.82825,99.8
17.7995832773,-30.17791634413,127.0,1741.6405,Namakwa,97.88969471400002,3.0,99.830475,99.8
29.874583229,-25.96124969433,127.0,1135.2274,Gert Sibande,95.90927831100001,5.0,99.8327,99.8
19.141249938599998,-32.094583003130005,126.0,1596.342,West Coast,94.30236093600001,7.0,99.834915,99.8
22.207916593,-31.327916339530002,126.0,1245.9641,Pixley ka Seme,84.960424332,19.0,99.83713,99.8
22.9745832566,-26.536249692029998,126.0,1018.3169,John Taolo Gaetsewe,98.125839,2.0,99.83934,99.8
29.491249897199996,-26.536249692029998,126.0,1348.4915,Gert Sibande,95.90927831100001,5.0,99.84155,99.8
30.641249892599998,-25.57791636253,126.0,1310.5265,Ehlanzeni,87.90843492900001,15.0,99.843765,99.8
26.424583242799997,-27.68624968743,125.0,1220.7245,Lejweleputswa,96.61212678599999,4.0,99.845955,99.8
28.532916567699996,-28.069583019230002,125.0,1330.9323,Thabo Mofutsanyane,95.78038554,5.0,99.84816,99.8
29.299583231299998,-27.111249689730002,125.0,1352.6747,Gert Sibande,95.90927831100001,5.0,99.85035,99.9
26.999583240499994,-24.427916367130003,124.0,1508.1287,Waterberg,93.14523332099999,8.0,99.85252,99.9
28.916249899500002,-27.87791635333,124.0,1281.1387,Thabo Mofutsanyane,95.78038554,5.0,99.854706,99.9
24.8912499156,-26.344583026130003,123.0,1088.0416,Ngaka Modiri Molema,92.82207438,9.0,99.856865,99.9
26.999583240499994,-26.344583026130003,123.0,1113.6698,Dr Kenneth Kaunda,92.072503782,10.0,99.859024,99.9
20.6745832658,-28.64458301693,122.0,1657.2751,Z F Mgcawu,97.317877104,3.0,99.86117,99.9
24.699583249699998,-26.152916360229998,122.0,1102.4465,Dr Ruth Segomotsi Mompati,94.37904611100001,7.0,99.86331,99.9
22.9745832566,-31.90291633723,121.0,1239.7257,Central Karoo,98.03010483,2.0,99.86543,99.9
27.7662499041,-26.91958302383,121.0,1305.736,Fezile Dabi,81.22266558,23.0,99.86756,99.9
28.532916567699996,-27.87791635333,121.0,1200.5125,Thabo Mofutsanyane,95.78038554,5.0,99.86969,99.9
31.024583224399997,-22.319583042229997,121.0,1040.0092,Vhembe,89.95585158,12.0,99.87181,99.9
18.5662499409,-31.90291633723,120.0,1497.8842,West Coast,94.30236093600001,7.0,99.87392,99.9
26.424583242799997,-28.069583019230002,120.0,1285.2255,Lejweleputswa,96.61212678599999,4.0,99.87602,99.9
27.382916572299997,-26.536249692029998,120.0,1445.9213,West Rand,94.90058883900001,6.0,99.878136,99.9
25.0829165815,-26.91958302383,119.0,1120.629,Dr Ruth Segomotsi Mompati,94.37904611100001,7.0,99.88022,99.9
26.041249910999998,-27.302916355630003,119.0,1088.1846,Dr Kenneth Kaunda,92.072503782,9.0,99.88231,99.9
27.5745832382,-32.66958300083,119.0,1269.1586,Amathole,95.065689096,6.0,99.8844,99.9
28.1495832359,-24.61958303303,119.0,1191.5269,Waterberg,93.14523332099999,8.0,99.88649,99.9
17.7995832773,-30.56124967593,118.0,1621.2238,Namakwa,97.88969471400002,2.0,99.888565,99.9
18.5662499409,-32.47791633493,118.0,1546.9427,West Coast,94.30236093600001,7.0,99.89063,99.9
24.507916583799997,-33.62791633033,118.0,1293.1044,Cacadu,94.088183364,7.0,99.89271,99.9
27.191249906399996,-32.094583003130005,118.0,1248.0305,Chris Hani,95.019458247,6.0,99.89478,99.9
18.374583275,-32.66958300083,117.0,1536.1375,West Coast,94.30236093600001,7.0,99.89683,99.9
19.7162499363,-33.24458299853,117.0,1379.8422,Cape Winelands,92.786964732,8.0,99.89889,99.9
23.9329165861,-32.28624966903,117.0,1312.6185,Cacadu,94.088183364,7.0,99.90094,99.9
25.2745832474,-27.302916355630003,117.0,1030.2264,Dr Ruth Segomotsi Mompati,94.37904611100001,7.0,99.903,99.9
25.8495832451,-25.76958302843,117.0,1126.9097,Ngaka Modiri Molema,92.82207438,8.0,99.90505,99.9
29.682916563099997,-26.72791635793,117.0,1178.0364,Gert Sibande,95.90927831100001,5.0,99.907104,99.9
18.182916609099998,-30.94458300773,116.0,1376.4575,West Coast,94.30236093600001,7.0,99.90914,99.9
18.182916609099998,-31.90291633723,116.0,1456.9009,West Coast,94.30236093600001,7.0,99.91118,99.9
19.7162499363,-34.01124966213,116.0,1445.1135,Cape Winelands,92.786964732,8.0,99.913216,99.9
25.2745832474,-34.01124966213,116.0,1384.0441,Cacadu,94.088183364,7.0,99.91525,99.9
26.6162499087,-27.111249689730002,116.0,1281.8208,Fezile Dabi,81.22266558,22.0,99.91729,99.9
29.682916563099997,-22.51124970813,116.0,1018.2862,Vhembe,89.95585158,12.0,99.91933,99.9
29.491249897199996,-25.386249696630003,115.0,1294.2324,Sekhukhune,89.77737371399999,12.0,99.92135,99.9
25.8495832451,-28.83624968283,114.0,1283.1327,Lejweleputswa,96.61212678599999,4.0,99.92335,99.9
28.916249899500002,-24.236249701229998,114.0,1079.1876,Waterberg,93.14523332099999,8.0,99.925354,99.9
29.299583231299998,-29.60291634643,114.0,1361.369,Sisonke,92.80777356899999,8.0,99.92735,99.9
29.491249897199996,-26.91958302383,114.0,1214.2931,Gert Sibande,95.90927831100001,5.0,99.92936,99.9
17.991249943199996,-30.94458300773,112.0,1329.4703,West Coast,94.30236093600001,6.0,99.93132,99.9
26.041249910999998,-33.43624966443,112.0,1300.2708,Cacadu,94.088183364,7.0,99.93329,99.9
27.191249906399996,-29.21958301463,112.0,1082.8457,Thabo Mofutsanyane,95.78038554,5.0,99.93526,99.9
27.957916570000002,-28.069583019230002,112.0,1143.1842,Thabo Mofutsanyane,95.78038554,5.0,99.937225,99.9
26.999583240499994,-25.96124969433,111.0,1133.2695,Bojanala,90.34422698700001,11.0,99.93917,99.9
28.1495832359,-23.46958303763,111.0,1182.1187,Waterberg,93.14523332099999,8.0,99.941124,99.9
26.232916576900003,-26.91958302383,110.0,1140.7584,Dr Kenneth Kaunda,92.072503782,9.0,99.943054,99.9
19.524583270399997,-34.58624965983,109.0,1507.2152,Overberg,94.311689094,6.0,99.94497,99.9
24.8912499156,-26.536249692029998,109.0,1053.913,Dr Ruth Segomotsi Mompati,94.37904611100001,6.0,99.946884,99.9
18.374583275,-32.094583003130005,108.0,1362.9551,West Coast,94.30236093600001,6.0,99.94878,99.9
23.9329165861,-28.83624968283,108.0,1108.3164,Pixley ka Seme,84.960424332,16.0,99.95067,100.0
25.0829165815,-25.96124969433,107.0,871.2939,Ngaka Modiri Molema,92.82207438,8.0,99.95255,100.0
22.399583258899998,-33.24458299853,106.0,1229.5272,Central Karoo,98.03010483,2.0,99.954414,100.0
25.2745832474,-26.91958302383,106.0,976.1605,Dr Ruth Segomotsi Mompati,94.37904611100001,6.0,99.956276,100.0
27.191249906399996,-23.66124970353,106.0,1162.4677,Waterberg,93.14523332099999,7.0,99.95813,100.0
27.7662499041,-24.81124969893,106.0,1274.1755,Waterberg,93.14523332099999,7.0,99.96,100.0
28.7245832336,-28.069583019230002,106.0,1056.28,Thabo Mofutsanyane,95.78038554,4.0,99.96186,100.0
29.682916563099997,-25.386249696630003,106.0,1172.2853,Nkangala,86.47099272,14.0,99.96372,100.0
24.8912499156,-26.152916360229998,105.0,855.94977,Ngaka Modiri Molema,92.82207438,8.0,99.96557,100.0
25.0829165815,-27.111249689730002,105.0,925.2996,Dr Ruth Segomotsi Mompati,94.37904611100001,6.0,99.96741,100.0
26.6162499087,-33.43624966443,105.0,1277.9484,Cacadu,94.088183364,6.0,99.96925,100.0
28.1495832359,-32.66958300083,105.0,1084.0764,Amathole,95.065689096,5.0,99.9711,100.0
28.341249901799998,-25.194583030729998,105.0,1188.2477,Waterberg,93.14523332099999,7.0,99.97294,100.0
19.524583270399997,-34.39458299393,104.0,1438.9879,Overberg,94.311689094,6.0,99.97476,100.0
19.7162499363,-34.20291632803,104.0,1392.0496,Overberg,94.311689094,6.0,99.97659,100.0
24.507916583799997,-28.069583019230002,104.0,969.73224,Dr Ruth Segomotsi Mompati,94.37904611100001,6.0,99.97842,100.0
26.424583242799997,-27.494583021529998,104.0,958.04865,Lejweleputswa,96.61212678599999,4.0,99.98025,100.0
30.4495832267,-25.386249696630003,104.0,1073.3989,Ehlanzeni,87.90843492900001,13.0,99.98207,100.0
22.9745832566,-27.494583021529998,103.0,1248.9203,John Taolo Gaetsewe,98.125839,2.0,99.98388,100.0
27.191249906399996,-27.68624968743,103.0,1157.5376,Fezile Dabi,81.22266558,19.0,99.98569,100.0
27.7662499041,-24.04458303533,103.0,1138.3114,Waterberg,93.14523332099999,7.0,99.987495,100.0
28.1495832359,-30.94458300773,103.0,999.3184,Joe Gqabi,92.036230902,8.0,99.9893,100.0
30.066249894899997,-26.72791635793,103.0,1008.6462,Gert Sibande,95.90927831100001,4.0,99.99111,100.0
25.2745832474,-25.57791636253,102.0,1018.3813,Ngaka Modiri Molema,92.82207438,7.0,99.992905,100.0
18.949583272699996,-32.28624966903,101.0,1270.4072,West Coast,94.30236093600001,6.0,99.994675,100.0
23.1662499225,-28.261249685129997,101.0,1096.8763,Z F Mgcawu,97.317877104,3.0,99.99645,100.0
24.3162499179,-27.494583021529998,101.0,901.1811,Dr Ruth Segomotsi Mompati,94.37904611100001,6.0,99.99822,100.0
26.999583240499994,-27.68624968743,101.0,1132.3491,Fezile Dabi,81.22266558,19.0,100.0,100.0
